id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
Faraday3686,"Faraday","Michael","Mallet","Robert",1859-11-28,"28 November 1859","","","SI D MS 554 A","","","Faraday3686.xml"
Faraday3687,"Degrand","Georges-Mathilde-Ernest","Faraday","Michael",1859-11-28,"28 November 1859","","","GL MS 30108/3/103","","","Faraday3687.xml"
Faraday3688,"Maxwell","James Clerk","Faraday","Michael",1859-11-30,"30 November 1859","","","IET MS SC 2","","","Faraday3688.xml"
Faraday3689,"Faraday","Michael","Murray","John",1859-12-02,"2 December 1859","","","NLS JMA","","","Faraday3689.xml"
Faraday3690,"Thomson","William","Faraday","Michael",1859-12-03,"3 December 1859","","","IET MS SC 2","","","Faraday3690.xml"
Faraday3691,"Berthon","Peter Henry","Faraday","Michael",1859-12-06,"6 December 1859","","","GL MS 30108/3/101","","","Faraday3691.xml"
Faraday3692,"Faraday","Michael","Berthon","Peter Henry",1859-12-08,"8 December 1859","","","GL MS 30108/3/101","","","Faraday3692.xml"
Faraday3693,"Faraday","Michael","Thomson","William",1859-12-08,"8 December 1859","","","BL add MS 48983, f.8","","","Faraday3693.xml"
Faraday3694,"Rive","Arthur-Auguste De La","Faraday","Michael",1859-12-09,"9 December 1859","","","IET MS SC 2","","","Faraday3694.xml"
Faraday3695,"Faraday","Michael","Rive","Arthur-Auguste De La",1859-12-16,"16 December 1859","","","BPUG MS 2361, f.91-2","","","Faraday3695.xml"
Faraday3696,"Faraday","Michael","Walker","James",1859-12-20,"20 December 1859","","","SI D MS 554 A","","","Faraday3696.xml"
Faraday3697,"Walker","James","Faraday","Michael",1859-12-23,"23 December 1859","","","RI MS Conybeare Album, f.41","","","Faraday3697.xml"
Faraday3698,"Berthon","Peter Henry","Faraday","Michael",1859-12-23,"23 December 1859","","","GL MS 30108/3/102","","","Faraday3698.xml"
Faraday3699,"Tyndall","John","Faraday","Sarah",1859-12-24,"24 December 1859","","","RI MS JT TS Volume 12, pp.4093-5","","","Faraday3699.xml"
Faraday3700,"Tyndall","John","Faraday","Michael",1859-12-26,"26 December 1859","","","RI MS JT TS Volume 12, pp.4096-9","","","Faraday3700.xml"
Faraday3701,"Tyndall","John","Faraday","Michael",1859-12-27,"27 December 1859","","","RI MS JT TS Volume 12, pp.4100-3","","","Faraday3701.xml"
Faraday3702,"Faraday","Michael","Frankland","Edward",1859-12-29,"29 December 1859","","","Mrs Raven Frankland","","","Faraday3702.xml"
Faraday3703,"Faraday","Michael","Berthon","Peter Henry",1859-12-29,"29 December 1859","","","GL MS 30108/3/102","","","Faraday3703.xml"
Faraday3704,"Mayo","Thomas","Faraday","Michael",1860-01-01,"January 1860","","","RI MS Conybeare Album, f.46","","","Faraday3704.xml"
Faraday3705,"Faraday","Michael","Frankland","Edward",1860-01-02,"2 January 1860","","","Mrs Raven Frankland","","","Faraday3705.xml"
Faraday3706,"Faraday","Michael","Pollock","Juliet",1860-01-04,"4 January 1860","","","SI D MS 554 A","","","Faraday3706.xml"
Faraday3707,"Copcutt","James","Faraday","Michael",1860-01-04,"4 January 1860","","","GL MS 30108/3/122.1","","","Faraday3707.xml"
Faraday3708,"Faraday","Michael","Copcutt","James",1860-01-09,"9 January 1860","","","GL MS 30108/3/122.1","","","Faraday3708.xml"
Faraday3709,"Faraday","Michael","Frankland","Edward",1860-01-10,"10 January 1860","","","Mrs Raven Frankland","","","Faraday3709.xml"
Faraday3710,"Frankland","Edward","Faraday","Michael",1860-01-12,"12 January 1860","","","RI MS Conybeare Album, f.3","","","Faraday3710.xml"
Faraday3711,"Faraday","Michael","Coutts","Angela Georgina Burdett",1860-01-16,"16 January 1860","","","BL Burdett-Coutts papers","","","Faraday3711.xml"
Faraday3712,"Faraday","Michael","Ayrton","William Scrope",1860-01-16,"16 January 1860","","","BL RP 1880","","","Faraday3712.xml"
Faraday3713,"Faraday report","","House","Trinity",1860-01-16,"16 January 1860","","","GL MS 30108/3/103","","","Faraday3713.xml"
Faraday3714,"Faraday","Michael","Buchanan","George",1860-01-19,"19 January 1860","","","RI MS F1 N/1/33","","","Faraday3714.xml"
Faraday3715,"Waterston","John James","Faraday","Michael",1860-01-20,"20 January 1860","","","IET MS SC 2","","","Faraday3715.xml"
Faraday3716,"Faraday","Michael","Fletcher","Aspasia Paola A. Lega",1860-01-23,"23 January 1860","","","University of Leeds Library, Brotherton Collection, miscellaneous letters (Lega-Fletcher autographs)","","","Faraday3716.xml"
Faraday3717,"Faraday","Michael","Layard","Austen Henry",1860-01-25,"25 January 1860","","","Kurt Wolfgang Vincentz","","","Faraday3717.xml"
Faraday3718,"Faraday","Michael","Coutts","Angela Georgina Burdett",1860-01-25,"25 January 1860","","","BL Burdett-Coutts papers","","","Faraday3718.xml"
Faraday3719,"Berthon","Peter Henry","Faraday","Michael",1860-01-31,"31 January 1860","","","GL MS 30108/3/103","","","Faraday3719.xml"
Faraday3720,"Berthon","Peter Henry","Faraday","Michael",1860-01-31,"31 January 1860","","","GL MS 30108/3/104","","","Faraday3720.xml"
Faraday3721,"Faraday","Michael","Berthon","Peter Henry",1860-02-01,"1 February 1860","","","GL MS 30108/3/103","","","Faraday3721.xml"
Faraday3722,"Berthon","Peter Henry","Faraday","Michael",1860-02-01,"1 February 1860","","","GL MS 30108/3/106.2","","","Faraday3722.xml"
Faraday3722a,"Faraday","Michael","White","Walter",1860-02-03,"3 February 1860","","","ULB MS L Adds 6085","","","Faraday3722a.xml"
Faraday3723,"Faraday","Michael","Berthon","Peter Henry",1860-02-07,"7 February 1860","","","GL MS 30108/3/104","","","Faraday3723.xml"
Faraday3724,"Faraday","Michael","Berthon","Peter Henry",1860-02-07,"7 February 1860","","","GL MS 30108/3/105","","","Faraday3724.xml"
Faraday3725,"Faraday","Michael","Berthon","Peter Henry",1860-02-08,"8 February 1860","","","RI MS F1 N/5/2","","","Faraday3725.xml"
Faraday3726,"Toynbee","Joseph","Faraday","Michael",1860-02-10,"10 February 1860","","","RI MS Conybeare Album, f.21","","","Faraday3726.xml"
Faraday3727,"Berthon","Peter Henry","Faraday","Michael",1860-02-14,"14 February 1860","","","GL MS 30108/3/108","","","Faraday3727.xml"
Faraday3728,"Faraday report","","House","Trinity",1860-02-20,"20 February 1860","","","Parliamentary Papers, 1862 (489) LIV, p.9","","","Faraday3728.xml"
Faraday3729,"Playfair","Lyon","Faraday","Michael",1860-02-20,"20 February 1860","","","IET MS SC 2","","","Faraday3729.xml"
Faraday3730,"Berthon","Peter Henry","Faraday","Michael",1860-02-22,"22 February 1860","","","GL MS 30108/3/108","","","Faraday3730.xml"
Faraday3731,"Faraday","Michael","Berthon","Peter Henry",1860-02-23,"23 February 1860","","","GL MS 30108/3/108","","","Faraday3731.xml"
Faraday3732,"Faraday","Michael","Royal Commission on Lighthouses","",1860-02-25,"25 February 1860","","","GL MS 30108/5, f.6-7","","","Faraday3732.xml"
Faraday3733,"Faraday report","","House","Trinity",1860-02-28,"28 February 1860","","","Parliamentary Papers, 1862 (489) LIV, pp.9-10","","","Faraday3733.xml"
Faraday3734,"Faraday","Michael","Whewell","William",1860-03-02,"2 March 1860","","","TCC MS O.15.49, f.42","","","Faraday3734.xml"
Faraday3735,"Layard","Austen Henry","Faraday","Michael",1860-03-03,"3 March 1860","","","RI MS Conybeare Album, f.41","","","Faraday3735.xml"
Faraday3736,"Faraday","Michael","Clark","Josiah Latimer",1860-03-05,"5 March 1860","","","RI MS","","","Faraday3736.xml"
Faraday3737,"Austin","Alfred","Faraday","Michael",1860-03-06,"6 March 1860","","","Parliamentary Papers, 1860 (309) XL, pp.1-2","","","Faraday3737.xml"
Faraday3738,"Faraday","Michael","Murchison","Roderick Impey",1860-03-07,"7 March 1860","","","GS MS M/F4/6","","","Faraday3738.xml"
Faraday3739,"Airy","George Biddell","Faraday","Michael",1860-03-09,"9 March 1860","","","IET MS SC 2","","","Faraday3739.xml"
Faraday3740,"Thomson","William","Faraday","Michael",1860-03-10,"10 March 1860","","","IET MS SC 2","","","Faraday3740.xml"
Faraday3741,"Faraday","Michael","Cowper","William Francis",1860-03-12,"12 March 1860","","","Parliamentary Papers, 1860 (309) XL, p.2","","","Faraday3741.xml"
Faraday3742,"Faraday report","","House","Trinity",1860-03-12,"12 March 1860","","","Parliamentary Papers, 1862 (489) LIV, p.10","","","Faraday3742.xml"
Faraday3743,"Faraday","Michael","an unidentified correspondent","",1860-03-12,"12 March 1860","","","RI MS","","","Faraday3743.xml"
Faraday3744,"Faraday","Michael","Airy","George Biddell",1860-03-12,"12 March 1860","","","RGO 6/678, f.156-7","","","Faraday3744.xml"
Faraday3745,"Airy","George Biddell","Faraday","Michael",1860-03-13,"13 March 1860","","","RGO 6/678, f.158","","","Faraday3745.xml"
Faraday3746,"Berthon","Peter Henry","Faraday","Michael",1860-03-14,"14 March 1860","","","GL MS 30108/3/105","","","Faraday3746.xml"
Faraday3747,"Faraday","Michael","Black","A. & C.",1860-03-15,"15 March 1860","","","WIHM MS 7844/077","","","Faraday3747.xml"
Faraday3747a,"Faraday","Michael","Sulivan","Bartholomew James",1860-03-15,"15 March 1860","","","TNA MT9 / 11, file M1998/1860","","","Faraday3747a.xml"
Faraday3748,"Faraday report","","House","Trinity",1860-03-21,"21 March 1860","","","Parliamentary Papers, 1862 (489) LIV, p.10","","","Faraday3748.xml"
Faraday3749,"Board of Trade","","Faraday","Michael",1860-03-23,"23 March 1860","","","TNA MT4 / 65, p.1722","","","Faraday3749.xml"
Faraday3750,"Faraday","Michael","Campbell","John Francis",1860-03-26,"26 March 1860","","","GL MS 30108/5, f.8","","","Faraday3750.xml"
Faraday3751,"Faraday","Michael","Schoenbein","Christian Friedrich",1860-03-27,"27 March 1860","","","UB MS NS 452","","","Faraday3751.xml"
Faraday3752,"Faraday","Michael","Silliman","Benjamin",1860-03-27,"27 March 1860","","","YUL Gen MS Misc 2599","","","Faraday3752.xml"
Faraday3753,"Faraday","Michael","Plücker","Julius",1860-03-29,"29 March 1860","","","NRCC ISTI","","","Faraday3753.xml"
Faraday3754,"Schoenbein","Christian Friedrich","Faraday","Michael",1860-03-29,"29 March 1860","","","UB MS NS 453","","","Faraday3754.xml"
Faraday3755,"Colburn","Zerah","Faraday","Michael",1860-04-02,"2 April 1860","","","RI MS Conybeare Album, f.41","","","Faraday3755.xml"
Faraday3756,"Keddie","William","Faraday","Michael",1860-04-04,"4 April 1860","","","RS MS 241, f.157","","","Faraday3756.xml"
Faraday3757,"Faraday","Michael","Deacon","Thomas John Fuller",1860-04-06,"6 April 1860","","","Elizabeth M. Milton","","","Faraday3757.xml"
Faraday3758,"Airy","George Biddell","Faraday","Michael",1860-04-06,"6 April 1860","","","RGO 6/326, f.133-4","","","Faraday3758.xml"
Faraday3759,"Faraday","Michael","Barclay","Robert",1860-04-07,"7 April 1860","","","RI MS","","","Faraday3759.xml"
Faraday3760,"Faraday","Michael","Airy","George Biddell",1860-04-09,"9 April 1860","","","RGO 6/326, f.135-6","","","Faraday3760.xml"
Faraday3761,"Berthon","Peter Henry","Faraday","Michael",1860-04-17,"17 April 1860","","","GL MS 30108/3/111.1","","","Faraday3761.xml"
Faraday3761a,"Faraday","Michael","Story-Maskelyne","Mervyn Herbert Nevil",1860-04-18,"18 April 1860","","","BL RP 7073 (iii)","","","Faraday3761a.xml"
Faraday3762,"Faraday","Michael","Berthon","Peter Henry",1860-04-19,"19 April 1860","","","RI MS F1 N/5/3","","","Faraday3762.xml"
Faraday3763,"Austin","Alfred","Faraday","Michael",1860-04-19,"19 April 1860","","","Parliamentary Papers, 1860 (309) XL, p.3-4","","","Faraday3763.xml"
Faraday3764,"Faraday","Michael","Cowper","William Francis",1860-04-20,"20 April 1860","","","Parliamentary Papers, 1860 (309) XL, p.4","","","Faraday3764.xml"
Faraday3765,"Faraday","Michael","Pasley","Charles William",1860-04-21,"21 April 1860","","","BL add MS 41964, f.305","","","Faraday3765.xml"
Faraday3766,"Faraday","Michael","Chance","James Timmins",1860-04-23,"23 April 1860","","","RI MS F1 N/4/01","","","Faraday3766.xml"
Faraday3767,"Chance","James Timmins","Faraday","Michael",1860-04-24,"24 April 1860","","","RI MS F1 N/4/02","","","Faraday3767.xml"
Faraday3768,"Roscoe","Henry Enfield","Faraday","Michael",1860-04-26,"26 April 1860","","","IET MS SC 2","","","Faraday3768.xml"
Faraday3769,"Henschikoff","P.M.","Faraday","Michael",1860-05-01,"1 May 1860","","","IET MS SC 2","","","Faraday3769.xml"
Faraday3770,"Faraday","Michael","Chance","James Timmins",1860-05-04,"4 May 1860","","","RI MS F1 N/4/03","","","Faraday3770.xml"
Faraday3771,"Austin","Alfred","Faraday","Michael",1860-05-04,"4 May 1860","","","Parliamentary Papers, 1860 (309) XL, p.4","","","Faraday3771.xml"
Faraday3772,"Maclise","Daniel","Faraday","Michael",1860-05-08,"8 May 1860","","","RI MS Conybeare Album, f.28","","","Faraday3772.xml"
Faraday3773,"Faraday","Michael","Barlow","Cecilia Anne",1860-05-09,"9 May 1860","","","RI MS F1 E21","","","Faraday3773.xml"
Faraday3774,"Austin","Alfred","Faraday","Michael",1860-05-09,"9 May 1860","","","Parliamentary Papers, 1860 (309) XL, p.4","","","Faraday3774.xml"
Faraday3775,"Berthon","Peter Henry","Faraday","Michael",1860-05-09,"9 May 1860","","","GL MS 30108/3/111.8","","","Faraday3775.xml"
Faraday3776,"Faraday","Michael","Berthon","Peter Henry",1860-05-11,"11 May 1860","","","RI MS F1 N/5/4","","","Faraday3776.xml"
Faraday3777,"Faraday","Michael","Griffin","Richard",1860-05-11,"11 May 1860","","","BL add MS 28510, f.41","","","Faraday3777.xml"
Faraday3778,"Faraday","Michael","Austin","Alfred",1860-05-12,"12 May 1860","","","Parliamentary Papers, 1860 (309) XL, p.5","","","Faraday3778.xml"
Faraday3779,"Faraday","Michael","Richmond","George",1860-05-12,"12 May 1860","","","SI D MS 554 A","","","Faraday3779.xml"
Faraday3780,"Thomson","William","Faraday","Michael",1860-05-14,"14 May 1860","","","IET MS SC 2","","","Faraday3780.xml"
Faraday3781,"Faraday","Michael","Tyndall","John",1860-05-16,"16 May 1860","","","RI MS JT TS Volume 12, p.4151","","","Faraday3781.xml"
Faraday3782,"Cowper","William Francis","Faraday","Michael",1860-05-19,"19 May 1860","","","US MS 62 Broadlands Papers WFC/HH/1","","","Faraday3782.xml"
Faraday3783,"Richmond","George","Faraday","Michael",1860-05-20,"20 May 1860","","","IET MS SC 2","","","Faraday3783.xml"
Faraday3784,"Faraday","Michael","Herschel","Margaret Brodie",1860-05-21,"21 May 1860","","","WIHM MS 7844/101","","","Faraday3784.xml"
Faraday3785,"Faraday","Michael","Cowper","William Francis",1860-05-21,"21 May 1860","","","US MS 62 Broadlands Papers WFC/HH/1","","","Faraday3785.xml"
Faraday3786,"Faraday","Michael","Stevens","Henry",1860-05-29,"29 May 1860","","","Hunt MS RH 633","","","Faraday3786.xml"
Faraday3787,"Berthon","Peter Henry","Faraday","Michael",1860-06-02,"2 June 1860","","","GL MS 30108/4/112","","","Faraday3787.xml"
Faraday3788,"Stokes","George Gabriel","Faraday","Michael",1860-06-08,"8 June 1860","","","IET MS SC 2","","","Faraday3788.xml"
Faraday3789,"Faraday","Michael","Babbage","Charles",1860-06-09,"9 June 1860","","","BL add MS 37198, f.73","","","Faraday3789.xml"
Faraday3790,"Faraday","Michael","Stokes","George Gabriel",1860-06-11,"11 June 1860","","","ULC Add MS 7656, F25","","","Faraday3790.xml"
Faraday3791,"Thomson","William","Faraday","Michael",1860-06-12,"12 June 1860","","","IET MS SC 2","","","Faraday3791.xml"
Faraday3792,"Faraday","Michael","Berthon","Peter Henry",1860-06-13,"13 June 1860","","","GL MS 30108/4/112","","","Faraday3792.xml"
Faraday3793,"Faraday","Michael","Coutts","Angela Georgina Burdett",1860-06-26,"26 June 1860","","","BL Burdett-Coutts papers","","","Faraday3793.xml"
Faraday3794,"Faraday","Michael","Brooke","Charles",1860-06-26,"26 June 1860","","","SI D MS 554 A","","","Faraday3794.xml"
Faraday3795,"Stroud","","Faraday","Michael",1860-07-01,"July 1860","","","Bence Jones (1870a), 2: 441","","","Faraday3795.xml"
Faraday3796,"Faraday","Michael","Chambers","George Frederick",1860-07-05,"5 July 1860","","","RI MS F1 N/1/50","","","Faraday3796.xml"
Faraday3797,"Faraday","Michael","Stroud","",1860-07-06,"6 July 1860","","","Bence Jones (1870a), 2: 441-2","","","Faraday3797.xml"
Faraday3798,"Faraday","Michael","Greig","Agnes",1860-07-06,"6 July 1860","","","Bod MS Somerville dep b. 233 MS 3 F1","","","Faraday3798.xml"
Faraday3799,"Faraday","Michael","Moigno","François Napoleon Marie",1860-07-10,"10 July 1860","","","AS MS Collection Bertrand","","","Faraday3799.xml"
Faraday3800,"Berthon","Peter Henry","Faraday","Michael",1860-07-10,"10 July 1860","","","GL MS 30108/5, f.13","","","Faraday3800.xml"
Faraday3801,"Faraday","Sarah","Tyndall","John",1860-07-11,"11 July 1860","","","RI MS JT TS Volume 12, p.4168","","","Faraday3801.xml"
Faraday3802,"Berthon","Peter Henry","Faraday","Michael",1860-07-11,"11 July 1860","","","GL MS 30108/4/113","","","Faraday3802.xml"
Faraday3802a,"Faraday","Michael","Coutts","Angela Georgina Burdett",1860-07-13,"13 July 1860","","","BL add MS 85284, f.61","","","Faraday3802a.xml"
Faraday3803,"Faraday","Michael","Barlow","Cecilia Anne",1860-07-13,"13 July 1860","","","RI MS F1 E22","","","Faraday3803.xml"
Faraday3804,"Faraday","Michael","Berthon","Peter Henry",1860-07-16,"16 July 1860","","","GL MS 30108/4/113","","","Faraday3804.xml"
Faraday3805,"Berthon","Peter Henry","Faraday","Michael",1860-07-17,"17 July 1860","","","GL MS 30108/5, f.15","","","Faraday3805.xml"
Faraday3806,"Faraday","Michael","Morson","Thomas Newborn Robert",1860-07-24,"24 July 1860","","","SI D MS 554 A","","","Faraday3806.xml"
Faraday3807,"Faraday","Michael","Morson","Thomas Newborn Robert",1860-07-26,"26 July 1860","","","SI D MS 554 A","","","Faraday3807.xml"
Faraday3808,"Faraday","Michael","Chantrey","Mary Ann",1860-07-26,"26 July 1860","","","V.A. and J.R. Johnstone","","","Faraday3808.xml"
Faraday3809,"Berthon","Peter Henry","Faraday","Michael",1860-07-26,"26 July 1860","","","GL MS 30108/5, f.16","","","Faraday3809.xml"
Faraday3810,"Faraday","Michael","Vincent","Benjamin",1860-07-27,"27 July 1860","","","RI MS F1 E22a","","","Faraday3810.xml"
Faraday3811,"Faraday","Michael","Waugh and Sons","",1860-07-28,"28 July 1860","","","RI MS F1 A29","","","Faraday3811.xml"
Faraday3812,"Faraday","Michael","Cowper","William Francis",1860-08-03,"3 August 1860","","","SI D MS 554 A","","","Faraday3812.xml"
Faraday3813,"Faraday","Michael","Cowper","William Francis",1860-08-04,"4 August 1860","","","SI D MS 554 A","","","Faraday3813.xml"
Faraday3814,"Faraday","Michael","Chance","James Timmins",1860-08-04,"4 August 1860","","","RI MS F1 N/4/04","","","Faraday3814.xml"
Faraday3815,"Plücker","Julius","Faraday","Michael",1860-08-04,"4 August 1860","","","IET MS SC 2","","","Faraday3815.xml"
Faraday3816,"Faraday","Michael","Quetelet","Lambert-Adolphe-Jacques",1860-08-06,"6 August 1860","","","Bibliothèque royale Albert 1er, Académie royale de Belgique Archives No 17986 / 989","","","Faraday3816.xml"
