id,sender_surname,sender_forename,recipient_surname,recipient_forename,sorting_date,date,sender_address,recipient_address,source,languages, extent, filename
LINNEAN3170,"Panzer","Georg Wolfgang Franz","Smith","Sir James Edward",1821-10-01,"1 Oct 1821","Nuremberg, Germany","","GB-110/JES/COR/8/12, The Linnean Society of London","lat","","LINNEAN3170.xml"
LINNEAN3171,"Pavon","José Antonio","Smith","Sir James Edward",1813-07-22,"22 Jul 1813","Madrid, Spain","","GB-110/JES/COR/8/13, The Linnean Society of London","eng","","LINNEAN3171.xml"
LINNEAN3172,"Peck","William Dandridge","Smith","Sir James Edward",1807-09-30,"30 Sep 1807","Soho, London","","GB-110/JES/COR/8/14, The Linnean Society of London","eng","","LINNEAN3172.xml"
LINNEAN3173,"Peck","William Dandridge","Smith","Sir James Edward",1808-02-08,"8 Feb 1808","London","","GB-110/JES/COR/8/15, The Linnean Society of London","eng","","LINNEAN3173.xml"
LINNEAN3174,"Peck","William Dandridge","Smith","Sir James Edward",1817-04-20,"20 Apr 1817","Cambridge, Massachusetts","","GB-110/JES/COR/8/16, The Linnean Society of London","eng","","LINNEAN3174.xml"
LINNEAN3175,"Pennant","Thomas","Smith","Sir James Edward",1791-06-11,"11 Jun 1791","Downing, Flintshire","","GB-110/JES/COR/8/17, The Linnean Society of London","eng","","LINNEAN3175.xml"
LINNEAN3176,"Pennant","Thomas","Smith","Sir James Edward",1791-06-28,"28 Jun 1791","Downing, Flintshire","","GB-110/JES/COR/8/18, The Linnean Society of London","eng","","LINNEAN3176.xml"
LINNEAN3177,"Pennant","Thomas","Smith","Sir James Edward",1791-07-25,"25 Jul 1791","Downing, Flintshire","","GB-110/JES/COR/8/19, The Linnean Society of London","eng","","LINNEAN3177.xml"
LINNEAN3178,"D'Oyly","George","Smith","Sir James Edward",1815-10-30,"30 Oct [1815]","London","","GB-110/JES/COR/8/2, The Linnean Society of London","eng","","LINNEAN3178.xml"
LINNEAN3179,"Pennant","Thomas","Smith","Sir James Edward",1791-08-10,"10 Aug 1791","Downing, Flintshire","","GB-110/JES/COR/8/20, The Linnean Society of London","eng","","LINNEAN3179.xml"
LINNEAN3180,"Pennant","Thomas","Smith","Sir James Edward",1791-09-15,"15 Sep 1791","Downing, Flintshire","","GB-110/JES/COR/8/21, The Linnean Society of London","eng","","LINNEAN3180.xml"
LINNEAN3181,"Pennant","Thomas","Smith","Sir James Edward",1791-11-20,"20 Nov 1791","Downing, Flintshire","","GB-110/JES/COR/8/22, The Linnean Society of London","eng","","LINNEAN3181.xml"
LINNEAN3182,"Pennant","Thomas","Smith","Sir James Edward",1792-02-29,"29 Feb 1792","Downing, Flintshire","London","GB-110/JES/COR/8/23, The Linnean Society of London","eng","","LINNEAN3182.xml"
LINNEAN3183,"Pennant","Thomas","Smith","Sir James Edward",1792-07-18,"18 Jul 1792","Downing, Flintshire","","GB-110/JES/COR/8/24, The Linnean Society of London","eng","","LINNEAN3183.xml"
LINNEAN3184,"Pennant","Thomas","Smith","Sir James Edward",1792-11-15,"15 Nov 1792","Downing, Flintshire","","GB-110/JES/COR/8/25, The Linnean Society of London","eng","","LINNEAN3184.xml"
LINNEAN3185,"Pennant","Thomas","Smith","Sir James Edward",1793-09-21,"21 Sep 1793","Downing, Flintshire","","GB-110/JES/COR/8/26, The Linnean Society of London","eng","","LINNEAN3185.xml"
LINNEAN3186,"Pennant","Thomas","Smith","Sir James Edward",1793-12-09,"9 Dec 1793","Downing, Flintshire","","GB-110/JES/COR/8/27, The Linnean Society of London","eng","","LINNEAN3186.xml"
LINNEAN3187,"Pennant","Thomas","Smith","Sir James Edward",1794-03-09,"9 Mar 1794","Downing, Flintshire","London","GB-110/JES/COR/8/28, The Linnean Society of London","eng","","LINNEAN3187.xml"
LINNEAN3188,"Pennant","Thomas","Smith","Sir James Edward",1794-06-30,"30 Jun 1794","Downing, Flintshire","","GB-110/JES/COR/8/29, The Linnean Society of London","eng","","LINNEAN3188.xml"
LINNEAN3189,"Okell","James","Smith","Sir James Edward",1801-08-12,"12 Aug 1801","Cheshire, Chester","","GB-110/JES/COR/8/3, The Linnean Society of London","eng","","LINNEAN3189.xml"
LINNEAN3190,"Pennant","Thomas","Smith","Sir James Edward",1795-07-15,"15 Jul 1795","Downing, Flintshire","London","GB-110/JES/COR/8/30, The Linnean Society of London","eng","","LINNEAN3190.xml"
LINNEAN3191,"Pennant","Thomas","Smith","Sir James Edward",1798-06-14,"14 Jun [1798]","Downing, Flintshire","","GB-110/JES/COR/8/31, The Linnean Society of London","eng","","LINNEAN3191.xml"
LINNEAN3192,"Pennant","Thomas","Smith","Sir James Edward",1798-09-06,"6 Sep [1798]","Downing, Flintshire","","GB-110/JES/COR/8/32, The Linnean Society of London","eng","","LINNEAN3192.xml"
LINNEAN3193,"Pennant","Thomas","Smith","Sir James Edward",1798-10-04,"4 Oct 1798","Downing, Flintshire","","GB-110/JES/COR/8/33, The Linnean Society of London","eng","","LINNEAN3193.xml"
LINNEAN3194,"Pennant","Thomas","Smith","Sir James Edward",1798-10-20,"20 Oct 1798","Downing, Flintshire","Norwich, Norfolk","GB-110/JES/COR/8/34, The Linnean Society of London","eng","","LINNEAN3194.xml"
LINNEAN3195,"Pennant","Thomas","Smith","Sir James Edward",1798-10-27,"27 Oct [1798]","Downing, Flintshire","","GB-110/JES/COR/8/35, The Linnean Society of London","eng","","LINNEAN3195.xml"
LINNEAN3196,"Pennant","David","Smith","Sir James Edward",1806-04-06,"[6 Apr 1806]","Downing, Flintshire","","GB-110/JES/COR/8/36, The Linnean Society of London","eng","","LINNEAN3196.xml"
LINNEAN3197,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1794-09-16,"16 Sep 1794","Göttingen, Germany","","GB-110/JES/COR/8/37, The Linnean Society of London","lat","","LINNEAN3197.xml"
LINNEAN3198,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1795-12-22,"22 Dec 1795","Göttingen, Germany","","GB-110/JES/COR/8/38, The Linnean Society of London","eng","","LINNEAN3198.xml"
LINNEAN3199,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1796-06-20,"20 Jun 1796","Göttingen, Germany","","GB-110/JES/COR/8/39, The Linnean Society of London","lat","","LINNEAN3199.xml"
LINNEAN3200,"Okell","James","Smith","Sir James Edward",1801-08-22,"22 Aug 1801","Cheshire, Chester","Norwich, Norfolk","GB-110/JES/COR/8/4, The Linnean Society of London","eng","","LINNEAN3200.xml"
LINNEAN3201,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1798-03-28,"28 Mar 1798","Göttingen, Germany","","GB-110/JES/COR/8/40, The Linnean Society of London","eng","","LINNEAN3201.xml"
LINNEAN3202,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1798-12-20,"20 Dec 1798","Göttingen, Germany","","GB-110/JES/COR/8/41, The Linnean Society of London","eng","","LINNEAN3202.xml"
LINNEAN3203,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1799-06-27,"27 Jun 1799","Göttingen, Germany","","GB-110/JES/COR/8/42, The Linnean Society of London","eng","","LINNEAN3203.xml"
LINNEAN3204,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1800-06-19,"19 Jun 1800","Göttingen, Germany","","GB-110/JES/COR/8/43, The Linnean Society of London","eng","","LINNEAN3204.xml"
LINNEAN3205,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1801-01-15,"15 Jan 1801","Göttingen, Germany","Norwich, Norfolk","GB-110/JES/COR/8/44, The Linnean Society of London","eng","","LINNEAN3205.xml"
LINNEAN3206,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1802-04-07,"7 Apr 1802","Paris, France","London","GB-110/JES/COR/8/45, The Linnean Society of London","fre","","LINNEAN3206.xml"
LINNEAN3207,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1802-11-03,"3 Nov 1802","Paris, France","","GB-110/JES/COR/8/46, The Linnean Society of London","eng","","LINNEAN3207.xml"
LINNEAN3208,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1802-11-12,"12 Nov 1802","Paris, France","","GB-110/JES/COR/8/47, The Linnean Society of London","fre","","LINNEAN3208.xml"
LINNEAN3209,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1818-06-18,"18 Jun 1818","Paris, France","Norwich, Norfolk","GB-110/JES/COR/8/48, The Linnean Society of London","fre","","LINNEAN3209.xml"
LINNEAN3210,"Persoon","Christiaan Hendrik","Smith","Sir James Edward",1818-07-18,"18 Jul 1818","Paris, France","Norwich, Norfolk","GB-110/JES/COR/8/49, The Linnean Society of London","fre","","LINNEAN3210.xml"
LINNEAN3211,"Ortega","Casimiro Gómez de","Smith","Sir James Edward",1804-02-04,"4 Feb 1804","Madrid, Spain","","GB-110/JES/COR/8/5, The Linnean Society of London","lat","","LINNEAN3211.xml"
LINNEAN3212,"Lapeyrouse","Philippe Picot de","Smith","Sir James Edward",1792-12-28,"28 Dec 1792","Toulouse, France","London","GB-110/JES/COR/8/50, The Linnean Society of London","fre","","LINNEAN3212.xml"
LINNEAN3213,"Lapeyrouse","Philippe Picot de","Smith","Sir James Edward",1797-04-20,"[20 Apr 1797]","Toulouse, France","","GB-110/JES/COR/8/51, The Linnean Society of London","fre","","LINNEAN3213.xml"
LINNEAN3214,"Lapeyrouse","Philippe Picot de","Smith","Sir James Edward",1814-05-25,"25 May 1814","Paris, France","","GB-110/JES/COR/8/52, The Linnean Society of London","fre","","LINNEAN3214.xml"
LINNEAN3215,"Prince Pignatelli","","Smith","Sir James Edward",1804-07-28,"28 Jul 1804","Brighton, Sussex","","GB-110/JES/COR/8/53, The Linnean Society of London","fre","","LINNEAN3215.xml"
LINNEAN3216,"Paulet","Jean-Jacques","Smith","Sir James Edward",1818-03-30,"30 Mar 1818","Fontainbleu, France","","GB-110/JES/COR/8/54, The Linnean Society of London","fre","","LINNEAN3216.xml"
LINNEAN3217,"Pitchford","John","Smith","Sir James Edward",1781-11-12,"12 Nov 1781","Norwich, Norfolk","Edinburgh","GB-110/JES/COR/8/55, The Linnean Society of London","eng","","LINNEAN3217.xml"
LINNEAN3218,"Pitchford","John","Smith","Sir James Edward",1782-04-01,"Apr 1782","Norwich, Norfolk","Edinburgh","GB-110/JES/COR/8/56, The Linnean Society of London","eng","","LINNEAN3218.xml"
LINNEAN3219,"Pitchford","John","Smith","Sir James Edward",1782-12-21,"21 Dec 1782","Norwich, Norfolk","","GB-110/JES/COR/8/57, The Linnean Society of London","eng","","LINNEAN3219.xml"
LINNEAN3220,"Pitchford","John","Smith","Sir James Edward",1786-02-20,"20 Feb 1786","Norwich, Norfolk","","GB-110/JES/COR/8/58, The Linnean Society of London","eng","","LINNEAN3220.xml"
LINNEAN3221,"Pitchford","John","Smith","Sir James Edward",1789-12-05,"5 Dec 1789","Norwich, Norfolk","","GB-110/JES/COR/8/59, The Linnean Society of London","eng","","LINNEAN3221.xml"
LINNEAN3222,"Oriani","Barnaba","Smith","Sir James Edward",1789-08-21,"21 Aug 1789","Milan, Italy","London","GB-110/JES/COR/8/6, The Linnean Society of London","fre","","LINNEAN3222.xml"
LINNEAN3223,"Pitchford","John","Smith","Sir James Edward",1790-10-05,"5 Oct 1790","Norwich, Norfolk","","GB-110/JES/COR/8/60, The Linnean Society of London","eng","","LINNEAN3223.xml"
LINNEAN3224,"Pitchford","John","Smith","Sir James Edward",1791-01-13,"13 Jan 1791","Norwich, Norfolk","London","GB-110/JES/COR/8/61, The Linnean Society of London","eng","","LINNEAN3224.xml"
LINNEAN3225,"Pitchford","John","Smith","Sir James Edward",1791-02-25,"25 Feb 1791","Norwich, Norfolk","","GB-110/JES/COR/8/62, The Linnean Society of London","eng","","LINNEAN3225.xml"
LINNEAN3226,"Pitchford","John","Smith","Sir James Edward",1793-04-13,"13 Apr 1793","Norwich, Norfolk","","GB-110/JES/COR/8/63, The Linnean Society of London","eng","","LINNEAN3226.xml"
LINNEAN3227,"Pitchford","John","Smith","Sir James Edward",1793-09-28,"28 Sep 1793","Norwich, Norfolk","","GB-110/JES/COR/8/64, The Linnean Society of London","eng","","LINNEAN3227.xml"
LINNEAN3228,"Pitchford","John","Smith","Sir James Edward",1793-10-19,"19 Oct 1793","Norwich, Norfolk","","GB-110/JES/COR/8/65, The Linnean Society of London","eng","","LINNEAN3228.xml"
LINNEAN3229,"Bentinck","Dorothy","Smith","Sir James Edward",1791-01-01,"[1791]","London","","GB-110/JES/COR/8/66, The Linnean Society of London","eng","","LINNEAN3229.xml"
LINNEAN3230,"Bentinck","Dorothy","Smith","Sir James Edward",1791-07-17,"17 Jul [1791]","Bulstrode, Buckinghamshire","","GB-110/JES/COR/8/67, The Linnean Society of London","eng","","LINNEAN3230.xml"
LINNEAN3231,"Pratolongo","Giovanni Battista","Smith","Sir James Edward",1790-10-22,"22 Oct 1790","Genoa, Italy","","GB-110/JES/COR/8/68, The Linnean Society of London","ita","","LINNEAN3231.xml"
LINNEAN3232,"Prosperin","Erik","Smith","Sir James Edward",1793-06-16,"16 Jun 1793","Uppsala, Sweden","","GB-110/JES/COR/8/69, The Linnean Society of London","lat","","LINNEAN3232.xml"
LINNEAN3233,"Oriani","Barnaba","Smith","Sir James Edward",1789-09-29,"29 Sep 1789","Milan, Italy","","GB-110/JES/COR/8/7, The Linnean Society of London","fre","","LINNEAN3233.xml"
LINNEAN3234,"Prosperin","Erik","Smith","Sir James Edward",1797-04-12,"12 Apr 1797","Uppsala, Sweden","London","GB-110/JES/COR/8/70, The Linnean Society of London","lat","","LINNEAN3234.xml"
LINNEAN3235,"Pulteney","Richard","Smith","Sir James Edward",1789-10-06,"6 Oct 1789","Blandford, Dorset","London","GB-110/JES/COR/8/71, The Linnean Society of London","eng","","LINNEAN3235.xml"
LINNEAN3236,"Pulteney","Richard","Smith","Sir James Edward",1792-05-13,"13 May 1792","Blandford, Dorset","London","GB-110/JES/COR/8/72, The Linnean Society of London","eng","","LINNEAN3236.xml"
LINNEAN3237,"Pulteney","Richard","Smith","Sir James Edward",1792-10-14,"14 Oct 1792","Blandford, Dorset","London","GB-110/JES/COR/8/73, The Linnean Society of London","eng","","LINNEAN3237.xml"
LINNEAN3238,"Pulteney","Richard","Smith","Sir James Edward",1794-01-30,"30 Jan 1794","Blandford, Dorset","London","GB-110/JES/COR/8/74, The Linnean Society of London","eng","","LINNEAN3238.xml"
LINNEAN3239,"Pulteney","Richard","Smith","Sir James Edward",1794-03-16,"16 Mar 1794","Blandford, Dorset","London","GB-110/JES/COR/8/75, The Linnean Society of London","eng","","LINNEAN3239.xml"
LINNEAN3240,"Pulteney","Richard","Smith","Sir James Edward",1795-02-04,"4 Feb 1795","Blandford, Dorset","","GB-110/JES/COR/8/76, The Linnean Society of London","eng","","LINNEAN3240.xml"
LINNEAN3241,"Pulteney","Richard","Smith","Sir James Edward",1796-04-24,"24 Apr 1796","Blandford, Dorset","Hammersmith, Middlesex","GB-110/JES/COR/8/77, The Linnean Society of London","eng","","LINNEAN3241.xml"
LINNEAN3242,"Pulteney","Richard","Smith","Sir James Edward",1797-05-04,"4 May 1797","Blandford, Dorset","London","GB-110/JES/COR/8/78, The Linnean Society of London","eng","","LINNEAN3242.xml"
LINNEAN3243,"Pulteney","Richard","Smith","Sir James Edward",1801-08-13,"[13 Aug 1801]","Blandford, Dorset","","GB-110/JES/COR/8/79, The Linnean Society of London","eng","","LINNEAN3243.xml"
LINNEAN3244,"Oriani","Barnaba","Smith","Sir James Edward",1793-08-19,"19 Aug 1793","Milan, Italy","","GB-110/JES/COR/8/8, The Linnean Society of London","fre","","LINNEAN3244.xml"
LINNEAN3245,"Rafinesque","Constantine Samuel","Smith","Sir James Edward",1816-07-15,"15 Jul 1816","New York","London","GB-110/JES/COR/8/80, The Linnean Society of London","eng","","LINNEAN3245.xml"
LINNEAN3246,"Ramatuelle","Thomas de","Smith","Sir James Edward",1788-01-29,"29 Jan 1788","Nevers, France","","GB-110/JES/COR/8/81, The Linnean Society of London","fre","","LINNEAN3246.xml"
LINNEAN3247,"Ramsay","Edward Bannerman","Smith","Sir James Edward",1818-01-01,"[c 1818]","Frome, Somerset","","GB-110/JES/COR/8/82, The Linnean Society of London","eng","","LINNEAN3247.xml"
LINNEAN3248,"Ramsay","Edward Bannerman","Smith","Sir James Edward",1824-09-06,"6 Sep 1824","Edinburgh","","GB-110/JES/COR/8/83, The Linnean Society of London","eng","","LINNEAN3248.xml"
LINNEAN3249,"Redouté","Pierre Joseph","Smith","Sir James Edward",1815-04-06,"6 Apr 1815","Paris, France","Norwich, Norfolk","GB-110/JES/COR/8/84, The Linnean Society of London","fre","","LINNEAN3249.xml"
LINNEAN3250,"Reeve","Henry","Smith","Sir James Edward",1802-12-16,"16 Dec 1802","Edinburgh","Norwich, Norfolk","GB-110/JES/COR/8/85, The Linnean Society of London","eng","","LINNEAN3250.xml"
LINNEAN3251,"Relhan","Richard","Smith","Sir James Edward",1789-02-19,"19 Feb 1789","Cambridge, Cambridgeshire","London","GB-110/JES/COR/8/86, The Linnean Society of London","eng","","LINNEAN3251.xml"
LINNEAN3252,"Relhan","Richard","Smith","Sir James Edward",1799-08-21,"21 Aug [1799]","Cambridge, Cambridgeshire","","GB-110/JES/COR/8/87, The Linnean Society of London","eng","","LINNEAN3252.xml"
LINNEAN3253,"Relhan","Richard","Smith","Sir James Edward",1802-08-06,"6 Aug 1802","Cambridge, Cambridgeshire","","GB-110/JES/COR/8/88, The Linnean Society of London","eng","","LINNEAN3253.xml"
LINNEAN3254,"Repton","Humphry","Smith","Sir James Edward",1800-11-05,"5 Nov 1800","Bulstrode, Buckinghamshire","","GB-110/JES/COR/8/89, The Linnean Society of London","eng","","LINNEAN3254.xml"
LINNEAN3255,"Oriani","Barnaba","Smith","Sir James Edward",1795-03-28,"28 Mar 1795","Milan, Italy","London","GB-110/JES/COR/8/9, The Linnean Society of London","ita","","LINNEAN3255.xml"
LINNEAN3256,"Repton","Humphry","Smith","Sir James Edward",1809-06-19,"19 Jun 1809","Romford, Essex","Norwich, Norfolk","GB-110/JES/COR/8/90, The Linnean Society of London","eng","","LINNEAN3256.xml"
LINNEAN3257,"Repton","Humphry","Smith","Sir James Edward",1809-12-31,"31 Dec 1809","Romford, Essex","Norwich, Norfolk","GB-110/JES/COR/8/91, The Linnean Society of London","eng","","LINNEAN3257.xml"
LINNEAN3258,"Repton","Humphry","Smith","Sir James Edward",1811-10-22,"22 Oct 1811","Kent","","GB-110/JES/COR/8/92, The Linnean Society of London","eng","","LINNEAN3258.xml"
LINNEAN3259,"Repton","Humphry","Smith","Sir James Edward",1814-09-23,"23 Sep 1814","Aylsham, Norfolk","Norwich, Norfolk","GB-110/JES/COR/8/93, The Linnean Society of London","eng","","LINNEAN3259.xml"
LINNEAN3260,"Repton","Humphry","Smith","Sir James Edward",1815-07-09,"9 Jul 1815","Romford, Essex","Norwich, Norfolk","GB-110/JES/COR/8/94, The Linnean Society of London","eng","","LINNEAN3260.xml"
LINNEAN3261,"Repton","Humphry","Smith","Sir James Edward",1816-04-14,"[14 Apr] 1816","Romford, Essex","London","GB-110/JES/COR/8/95, The Linnean Society of London","eng","","LINNEAN3261.xml"
LINNEAN3262,"Repton","Humphry","Smith","Sir James Edward",1816-05-13,"13 May 1816","Romford, Essex","","GB-110/JES/COR/8/96, The Linnean Society of London","eng","","LINNEAN3262.xml"
LINNEAN3263,"Repton","Humphry","Smith","Sir James Edward",1816-10-06,"6 Oct 1816","Romford, Essex","","GB-110/JES/COR/8/97, The Linnean Society of London","eng","","LINNEAN3263.xml"
LINNEAN3264,"Reichenbach","Heinrich Gottlieb Ludwig","Smith","Sir James Edward",1822-10-08,"8 Oct 1822","Dresden, Germany","Norwich, Norfolk","GB-110/JES/COR/8/98, The Linnean Society of London","lat","","LINNEAN3264.xml"
LINNEAN3265,"Rottler","Johan Peter","Smith","Sir James Edward",1806-10-14,"14 Oct 1806","Madras, India","","GB-110/JES/COR/8/99, The Linnean Society of London","eng","","LINNEAN3265.xml"
LINNEAN3266,"Smith","Pleasance","Unknown","",1855-01-01,"1855","","","GB-110/JES/COR/9, The Linnean Society of London","eng","","LINNEAN3266.xml"
LINNEAN3267,"Mackenzie","Francis Humberston","Smith","Sir James Edward",1806-03-22,"22 Mar 1806","Pilgrim, Barbados","Norwich, Norfolk","GB-110/JES/COR/9/1, The Linnean Society of London","eng","","LINNEAN3267.xml"
LINNEAN3268,"Sandifort","Eduard","Smith","Sir James Edward",1797-07-08,"8 Jul 1797","Leiden, Netherlands","London","GB-110/JES/COR/9/10, The Linnean Society of London","lat","","LINNEAN3268.xml"
LINNEAN3269,"Swartz","Olof Peter","Smith","Sir James Edward",1813-06-30,"30 Jun 1813","Stockholm, Sweden","","GB-110/JES/COR/9/100, The Linnean Society of London","eng","","LINNEAN3269.xml"
LINNEAN3270,"Swartz","Olof Peter","Smith","Sir James Edward",1817-11-19,"19 Nov 1817","Stockholm, Sweden","Norwich, Norfolk","GB-110/JES/COR/9/101, The Linnean Society of London","eng","","LINNEAN3270.xml"
